station_location,evse_name,time_idx_raw,last_charge_end_time_ts,charging_start_time_missing,charging_end_time_missing,expected_usage_duration_missing,expected_time_diff_missing,actual_charging_duration_missing,start_delay_duration_missing,post_charge_departure_delay_missing,usage_departure_time_diff_missing,duration_per_kwh_missing,delivered_kwh,requested_kwh,kwh_request_diff,kwh_per_usage_time,kwh_per_usage_time_missing,evse_type,supports_discharge,scheduled_charge,weekday,usage_departure_range,post_charge_departure_range,cluster,time_idx,month,log_volume,avg_volume_by_evsename
CSCS2015,0,1100,2024-07-23 22:28:42,False,False,1620.0,900.0,1020.0,1500.0,2127.0,3027.0,False,22.37,21.76,0.6099999999999994,4.53,False,FC,n,n,3.0,0.0,1.0,0.0,1100,7.0,3.0800734224473008,22.02402912621359
CSCS2015,0,1158,2024-07-25 03:02:09,False,False,2940.0,360.0,1620.0,1680.0,4068.0,4428.0,False,33.63,33.45,0.1799999999999997,4.79,False,FC,n,n,5.0,1.0,2.0,0.0,1158,7.0,3.5100517868731913,22.02402912621359
CSCS2015,0,1288,2024-07-27 20:05:57,False,False,2820.0,540.0,1800.0,1560.0,2635.0,3175.0,False,28.85,27.98,0.870000000000001,5.89,False,FC,n,n,6.0,1.0,1.0,0.0,1288,7.0,3.3314899695947333,22.02402912621359
CSCS2015,0,1307,2024-07-28 05:30:52,False,False,1560.0,360.0,1320.0,600.0,1323.0,1683.0,False,26.6,26.47,0.1300000000000025,5.68,False,FC,n,n,0.0,0.0,0.0,0.0,1307,7.0,3.276012016616796,22.02402912621359
CSCS2015,0,1381,2024-07-29 18:56:55,False,False,2280.0,780.0,1260.0,240.0,2677.0,1897.0,False,20.16,20.15,0.0100000000000015,5.09,False,FC,n,n,3.0,1.0,1.0,0.0,1381,8.0,3.00320428888897,22.02402912621359
CSCS2015,0,1521,2024-08-01 16:58:32,False,False,3393.0,,0.0,,,180.0,True,0.0,0.0,0.0,4.3,False,FC,n,n,5.0,1.0,1.0,0.0,1521,8.0,-18.420680743952367,22.02402912621359
CSCS2015,0,1591,2024-08-03 03:40:05,False,False,4800.0,1800.0,1260.0,1740.0,489.0,1311.0,False,15.84,16.21,0.370000000000001,4.0,False,FC,n,n,0.0,2.0,0.0,0.0,1591,8.0,2.785628336364488,22.02402912621359
CSCS2015,0,1707,2024-08-05 13:54:14,False,False,1980.0,180.0,1320.0,480.0,1375.0,1195.0,False,16.62,16.05,0.5700000000000003,5.14,False,FC,n,n,3.0,1.0,0.0,0.0,1707,8.0,2.775708850199078,22.02402912621359
CSCS2015,0,1864,2024-08-08 20:20:09,False,False,5160.0,2460.0,1440.0,1260.0,1431.0,1029.0,False,24.24,24.09,0.1499999999999985,5.96,False,FC,n,y,5.0,2.0,0.0,0.0,1864,8.0,3.18179681704189,22.02402912621359
CSCS2015,0,1930,2024-08-10 05:00:00,False,False,2160.0,300.0,1080.0,1380.0,1426.0,1726.0,False,21.86,21.56,0.3000000000000007,3.5,False,FC,n,n,1.0,1.0,0.0,0.0,1930,8.0,3.0708397465046184,22.02402912621359
CSCS2015,0,2080,2024-08-13 08:20:46,False,False,4680.0,3780.0,600.0,300.0,4566.0,786.0,False,8.68,8.86,0.1799999999999997,5.62,False,FC,n,n,1.0,2.0,2.0,0.0,2080,8.0,2.181546765745658,22.02402912621359
CSCS2015,0,2099,2024-08-13 17:41:52,False,False,3960.0,900.0,1560.0,1500.0,2532.0,1632.0,False,24.81,24.35,0.4599999999999973,6.21,False,FC,n,n,2.0,2.0,1.0,0.0,2099,8.0,3.1925318499392765,22.02402912621359
CSCS2015,0,2117,2024-08-14 02:48:04,False,False,2340.0,840.0,1260.0,240.0,1113.0,273.0,False,15.78,15.55,0.2299999999999986,6.85,False,FC,n,n,4.0,1.0,0.0,0.0,2117,8.0,2.74406063926833,22.02402912621359
CSCS2015,0,2223,2024-08-16 07:41:37,False,False,3738.0,798.0,1620.0,1320.0,618.0,180.0,False,22.66,22.95,0.2899999999999991,3.53,False,FC,n,n,5.0,2.0,0.0,0.0,2223,8.0,3.133317936942284,22.02402912621359
CSCS2015,0,2268,2024-08-17 06:16:55,False,False,3132.0,1752.0,1080.0,300.0,1572.0,180.0,False,19.1,19.09,0.0100000000000015,6.43,False,FC,n,n,0.0,1.0,0.0,0.0,2268,8.0,2.949164638261491,22.02402912621359
CSCS2015,0,2359,2024-08-19 03:43:07,False,False,2520.0,900.0,1560.0,60.0,419.0,481.0,False,26.94,27.02,0.0799999999999983,5.7,False,FC,n,n,2.0,1.0,0.0,0.0,2359,8.0,3.296577332902149,22.02402912621359
CSCS2015,0,2486,2024-08-21 19:19:06,False,False,3900.0,720.0,1380.0,1800.0,1294.0,574.0,False,24.34,24.62,0.2800000000000011,4.8,False,FC,n,n,3.0,2.0,0.0,0.0,2486,8.0,3.203559121162481,22.02402912621359
CSCS2015,0,2524,2024-08-22 14:19:40,False,False,2100.0,480.0,360.0,1260.0,5503.0,5023.0,False,11.99,12.32,0.33,5.06,False,FC,n,n,6.0,1.0,3.0,0.0,2524,8.0,2.511223958917062,22.02402912621359
CSCS2015,0,2655,2024-08-25 07:45:23,False,False,5400.0,3780.0,300.0,1320.0,2750.0,1030.0,False,7.0,7.06,0.0599999999999996,6.99,False,FC,n,y,2.0,3.0,1.0,0.0,2655,8.0,1.9544450529215813,22.02402912621359
CSCS2015,0,2816,2024-08-28 16:27:13,False,False,5040.0,180.0,3240.0,1620.0,1004.0,824.0,False,40.39,40.71,0.3200000000000003,5.24,False,FC,n,y,3.0,2.0,0.0,0.0,2816,8.0,3.7064737627605275,22.02402912621359
CSCS2015,0,2877,2024-08-29 22:56:57,False,False,1800.0,180.0,720.0,900.0,2910.0,2730.0,False,15.25,15.21,0.0399999999999991,5.12,False,FC,n,y,5.0,1.0,1.0,0.0,2877,8.0,2.7219531069286638,22.02402912621359
CSCS2015,0,2941,2024-08-31 06:45:27,False,False,4860.0,1320.0,1740.0,1800.0,325.0,995.0,False,34.61,33.84,0.769999999999996,5.76,False,FC,n,y,1.0,2.0,0.0,0.0,2941,9.0,3.521643535033531,22.02402912621359
CSCS2015,0,3075,2024-09-03 01:46:52,False,False,4800.0,2940.0,1380.0,480.0,1157.0,1783.0,False,28.7,28.49,0.2100000000000008,5.26,False,FC,n,n,1.0,2.0,0.0,0.0,3075,9.0,3.3495531488608172,22.02402912621359
CSCS2015,0,3111,2024-09-03 19:36:09,False,False,2880.0,60.0,2340.0,480.0,7650.0,7590.0,False,43.18,44.65,1.4699999999999989,5.15,False,FC,n,n,3.0,1.0,4.0,0.0,3111,9.0,3.7988543075464722,22.02402912621359
CSCS2015,0,3183,2024-09-05 07:54:39,False,False,3720.0,1320.0,1080.0,1320.0,3362.0,2042.0,False,16.94,17.17,0.2300000000000004,7.02,False,FC,n,n,4.0,2.0,1.0,0.0,3183,9.0,2.8431636754917955,22.02402912621359
CSCS2015,0,3233,2024-09-06 08:56:41,False,False,4320.0,1620.0,1860.0,840.0,1291.0,329.0,False,32.53,31.97,0.5600000000000023,5.89,False,FC,n,y,6.0,2.0,0.0,0.0,3233,9.0,3.464797963384543,22.02402912621359
CSCS2015,0,3356,2024-09-08 22:03:12,False,False,1920.0,480.0,1140.0,300.0,1247.0,767.0,False,17.56,17.53,0.0299999999999975,4.53,False,FC,n,y,1.0,1.0,0.0,0.0,3356,9.0,2.863913699503594,22.02402912621359
CSCS2015,0,3440,2024-09-10 16:19:59,False,False,6180.0,1320.0,3060.0,1800.0,1862.0,542.0,False,44.33,43.19,1.1400000000000006,5.55,False,FC,n,n,3.0,3.0,1.0,0.0,3440,9.0,3.765608987204145,22.02402912621359
CSCS2015,0,3534,2024-09-12 15:28:01,False,False,3720.0,180.0,2100.0,1800.0,2516.0,2696.0,False,36.61,37.29,0.6799999999999997,4.89,False,FC,n,n,4.0,2.0,1.0,0.0,3534,9.0,3.618725194458898,22.02402912621359
CSCS2015,0,3576,2024-09-13 12:17:57,False,False,3900.0,1440.0,780.0,1680.0,1414.0,26.0,False,12.76,12.88,0.120000000000001,5.0,False,FC,n,n,5.0,2.0,0.0,0.0,3576,9.0,2.555675721452605,22.02402912621359
CSCS2015,0,3611,2024-09-14 05:43:31,False,False,5100.0,660.0,2640.0,1800.0,2975.0,2315.0,False,37.23,38.05,0.8200000000000003,5.34,False,FC,n,n,6.0,2.0,1.0,0.0,3611,9.0,3.6389010845705068,22.02402912621359
CSCS2015,0,3684,2024-09-15 18:08:06,False,False,4440.0,1560.0,1500.0,1380.0,2480.0,920.0,False,21.08,21.11,0.0300000000000011,5.9,False,FC,n,n,2.0,2.0,1.0,0.0,3684,9.0,3.0497468623339383,22.02402912621359
CSCS2015,0,3797,2024-09-18 02:32:26,False,False,3685.0,2005.0,960.0,720.0,1825.0,180.0,False,14.25,14.21,0.0399999999999991,7.1,False,FC,n,n,3.0,2.0,1.0,0.0,3797,9.0,2.653945942812739,22.02402912621359
CSCS2015,0,3862,2024-09-19 11:01:51,False,False,3900.0,1080.0,2160.0,660.0,1720.0,640.0,False,45.09,43.54,1.5500000000000045,5.57,False,FC,n,n,6.0,2.0,0.0,0.0,3862,9.0,3.773680056036075,22.02402912621359
CSCS2015,0,4006,2024-09-22 11:16:31,False,False,4020.0,1920.0,960.0,1140.0,2729.0,809.0,False,18.28,18.77,0.4899999999999984,5.24,False,FC,n,n,2.0,2.0,1.0,0.0,4006,9.0,2.9322598511311826,22.02402912621359
CSCS2015,0,4164,2024-09-25 18:05:00,False,False,2340.0,240.0,780.0,1320.0,3775.0,3535.0,False,17.13,16.72,0.4100000000000001,5.69,False,FC,n,n,5.0,1.0,2.0,0.0,4164,9.0,2.816605608254642,22.02402912621359
CSCS2015,0,4284,2024-09-28 06:03:55,False,False,840.0,1380.0,1860.0,360.0,2291.0,3671.0,False,26.72,26.8,0.0800000000000018,6.16,False,FC,n,n,6.0,0.0,1.0,0.0,4284,9.0,3.2884018878899455,22.02402912621359
CSCS2015,0,4362,2024-09-29 21:01:06,False,False,9727.0,5887.0,2160.0,1680.0,5707.0,180.0,False,30.49,29.49,1.0,6.11,False,FC,n,n,2.0,5.0,3.0,0.0,4362,10.0,3.3840512231662827,22.02402912621359
CSCS2015,0,4509,2024-10-02 22:36:13,False,False,2460.0,840.0,1140.0,480.0,577.0,263.0,False,13.11,13.61,0.5,4.16,False,FC,n,y,5.0,1.0,0.0,0.0,4509,10.0,2.6108048173981286,22.02402912621359
CSCS2015,0,4623,2024-10-05 07:55:50,False,False,2820.0,420.0,1080.0,1320.0,5406.0,4986.0,False,17.86,17.68,0.1799999999999997,4.59,False,FC,n,y,5.0,1.0,3.0,0.0,4623,10.0,2.8724340577751084,22.02402912621359
CSCS2015,0,4643,2024-10-05 17:55:56,False,False,2340.0,660.0,1980.0,1020.0,1880.0,2540.0,False,41.18,41.88,0.7000000000000028,4.77,False,FC,n,n,6.0,1.0,1.0,0.0,4643,10.0,3.7348083862411134,22.02402912621359
CSCS2015,0,4661,2024-10-06 02:38:16,False,False,3540.0,1860.0,480.0,1200.0,3111.0,1251.0,False,10.25,10.57,0.3200000000000003,5.37,False,FC,n,n,0.0,1.0,1.0,0.0,4661,10.0,2.3580198008282203,22.02402912621359
CSCS2015,0,4717,2024-10-07 06:44:07,False,False,12033.0,11133.0,420.0,480.0,10953.0,180.0,False,9.34,9.41,0.0700000000000002,7.31,False,FC,n,n,2.0,6.0,6.0,0.0,4717,10.0,2.2417729546599876,22.02402912621359
CSCS2015,0,4846,2024-10-09 23:16:40,False,False,4860.0,3540.0,1140.0,180.0,3744.0,204.0,False,16.22,15.65,0.5699999999999985,5.23,False,FC,n,n,3.0,2.0,2.0,0.0,4846,10.0,2.75047091762514,22.02402912621359
CSCS2015,0,4881,2024-10-10 16:30:04,False,False,1800.0,660.0,900.0,1560.0,831.0,1491.0,False,16.45,16.97,0.5199999999999996,4.88,False,FC,n,n,6.0,1.0,0.0,0.0,4881,10.0,2.83144707983541,22.02402912621359
CSCS2015,0,4998,2024-10-13 03:05:55,False,False,2940.0,540.0,660.0,1740.0,1999.0,1459.0,False,15.03,15.34,0.3100000000000005,5.28,False,FC,n,y,1.0,1.0,1.0,0.0,4998,10.0,2.7304637965910006,22.02402912621359
CSCS2015,0,5122,2024-10-15 17:14:14,False,False,6060.0,3120.0,1140.0,1800.0,2507.0,613.0,False,21.66,21.59,0.0700000000000002,6.41,False,FC,n,y,2.0,3.0,1.0,0.0,5122,10.0,3.0722302449898935,22.02402912621359
CSCS2015,0,5177,2024-10-16 20:39:01,False,False,3060.0,840.0,1860.0,360.0,1404.0,564.0,False,32.38,31.63,0.7500000000000036,6.04,False,FC,n,n,3.0,1.0,0.0,0.0,5177,10.0,3.454106037633713,22.02402912621359
CSCS2015,0,5194,2024-10-17 05:18:25,False,False,3060.0,780.0,900.0,1380.0,1239.0,459.0,False,16.52,16.66,0.1400000000000005,5.38,False,FC,n,n,6.0,1.0,0.0,0.0,5194,10.0,2.813010637338937,22.02402912621359
CSCS2015,0,5331,2024-10-20 01:54:04,False,False,3360.0,1440.0,720.0,1200.0,1150.0,290.0,False,16.12,15.73,0.3900000000000005,6.15,False,FC,n,n,1.0,1.0,0.0,0.0,5331,10.0,2.7555697177059146,22.02402912621359
CSCS2015,0,5465,2024-10-22 20:54:14,False,False,3480.0,2100.0,300.0,1080.0,2061.0,39.0,False,7.91,7.63,0.2800000000000002,6.1,False,FC,n,n,3.0,1.0,1.0,0.0,5465,10.0,2.0320878466069816,22.02402912621359
CSCS2015,0,5543,2024-10-24 11:48:35,False,False,2100.0,180.0,1740.0,180.0,826.0,646.0,False,24.45,24.24,0.2100000000000008,4.94,False,FC,n,y,6.0,1.0,0.0,0.0,5543,10.0,3.1880041616136547,22.02402912621359
CSCS2015,0,5669,2024-10-27 02:54:21,False,False,8350.0,6610.0,1140.0,600.0,6430.0,180.0,False,19.15,19.41,0.2600000000000015,6.42,False,FC,n,n,6.0,4.0,3.0,0.0,5669,10.0,2.9657883976961172,22.02402912621359
CSCS2015,0,5702,2024-10-27 19:11:31,False,False,3110.0,890.0,1140.0,1080.0,710.0,180.0,False,18.53,19.11,0.5799999999999983,6.01,False,FC,n,y,1.0,1.0,0.0,0.0,5702,10.0,2.9502117587754677,22.02402912621359
CSCS2015,0,5807,2024-10-29 23:41:21,False,False,4740.0,2880.0,1200.0,660.0,740.0,2140.0,False,23.47,23.38,0.0899999999999998,4.73,False,FC,n,y,4.0,2.0,0.0,0.0,5807,11.0,3.151880956471638,22.02402912621359
CSCS2015,0,5943,2024-11-01 19:37:41,False,False,4440.0,1980.0,1320.0,1140.0,2294.0,314.0,False,19.25,19.17,0.0799999999999983,4.47,False,FC,n,n,5.0,2.0,1.0,0.0,5943,11.0,2.9533465575792017,22.02402912621359
CSCS2015,0,5961,2024-11-02 04:31:55,False,False,1800.0,600.0,1560.0,840.0,300.0,900.0,False,21.77,22.36,0.5899999999999999,5.09,False,FC,n,n,6.0,1.0,0.0,0.0,5961,11.0,3.1072736487341257,22.02402912621359
CSCS2015,0,6027,2024-11-03 13:46:55,False,False,2520.0,240.0,2520.0,240.0,5463.0,5703.0,False,34.59,34.6,0.009999999999998,3.95,False,FC,n,y,1.0,1.0,3.0,0.0,6027,11.0,3.543853682352696,22.02402912621359
CSCS2015,0,6121,2024-11-05 12:58:58,False,False,3180.0,60.0,1500.0,1620.0,2900.0,2840.0,False,29.97,29.19,0.7799999999999976,5.1,False,FC,n,n,3.0,1.0,1.0,0.0,6121,11.0,3.3738261852086064,22.02402912621359
CSCS2015,0,6211,2024-11-07 09:42:18,False,False,2580.0,780.0,1020.0,780.0,2697.0,1917.0,False,24.09,23.75,0.3399999999999998,5.2,False,FC,n,y,4.0,1.0,1.0,0.0,6211,11.0,3.167582530901703,22.02402912621359
CSCS2015,0,6265,2024-11-08 12:44:15,False,False,3420.0,660.0,1200.0,1560.0,1177.0,517.0,False,14.58,14.86,0.2799999999999993,4.73,False,FC,n,y,0.0,1.0,0.0,0.0,6265,11.0,2.6986730399625607,22.02402912621359
CSCS2015,0,6406,2024-11-11 11:13:52,False,False,2107.0,,0.0,,,180.0,True,0.0,0.0,0.0,3.5,False,FC,n,n,2.0,1.0,1.0,0.0,6406,11.0,-18.420680743952367,22.02402912621359
CSCS2015,0,6509,2024-11-13 14:58:59,False,False,3600.0,1020.0,1020.0,1560.0,2914.0,1894.0,False,13.86,13.9,0.0400000000000009,5.29,False,FC,n,n,4.0,2.0,1.0,0.0,6509,11.0,2.6318888408560706,22.02402912621359
CSCS2015,0,6600,2024-11-15 12:05:33,False,False,4440.0,2700.0,1200.0,540.0,1618.0,1082.0,False,22.36,22.36,0.0,5.19,False,FC,n,n,5.0,2.0,0.0,0.0,6600,11.0,3.1072736487341257,22.02402912621359
CSCS2015,0,6662,2024-11-16 19:12:31,False,False,5685.0,,0.0,,,180.0,True,0.0,0.0,0.0,5.67,False,FC,n,n,0.0,3.0,1.0,0.0,6662,11.0,-18.420680743952367,22.02402912621359
CSCS2015,0,6747,2024-11-18 13:45:16,False,False,3540.0,2220.0,1200.0,120.0,2198.0,22.0,False,22.43,21.75,0.6799999999999997,5.02,False,FC,n,n,2.0,1.0,1.0,0.0,6747,11.0,3.0796137579944634,22.02402912621359
CSCS2015,0,6850,2024-11-20 17:29:54,False,False,8690.0,6230.0,1140.0,1320.0,6050.0,180.0,False,15.09,15.57,0.4800000000000004,5.17,False,FC,n,n,5.0,4.0,3.0,0.0,6850,11.0,2.745345986488168,22.02402912621359
CSCS2015,0,6972,2024-11-23 06:24:44,False,False,3672.0,1452.0,720.0,1500.0,1272.0,180.0,False,11.42,11.03,0.3900000000000005,5.69,False,FC,n,n,6.0,2.0,0.0,0.0,6972,11.0,2.4006188341720294,22.02402912621359
CSCS2015,0,7056,2024-11-25 00:18:56,False,False,3180.0,1560.0,600.0,1020.0,943.0,617.0,False,9.13,9.41,0.2799999999999993,5.87,False,FC,n,n,2.0,1.0,0.0,0.0,7056,11.0,2.2417729546599876,22.02402912621359
CSCS2015,0,7187,2024-11-27 17:40:39,False,False,1140.0,720.0,1140.0,720.0,4335.0,5055.0,False,23.86,23.55,0.3099999999999987,4.31,False,FC,n,n,3.0,0.0,2.0,0.0,7187,11.0,3.159125820887055,22.02402912621359
CSCS2015,0,7238,2024-11-28 19:20:54,False,False,2940.0,1740.0,600.0,600.0,7156.0,5416.0,False,11.86,11.58,0.2799999999999993,6.09,False,FC,n,n,5.0,1.0,3.0,0.0,7238,11.0,2.4492794730084073,22.02402912621359
CSCS2015,0,7318,2024-11-30 11:06:10,False,False,4550.0,1970.0,1980.0,600.0,1790.0,180.0,False,28.07,27.62,0.4499999999999993,4.8,False,FC,n,n,6.0,2.0,0.0,0.0,7318,12.0,3.3185401483432027,22.02402912621359
CSCS2015,0,7357,2024-12-01 06:34:00,False,False,3300.0,2040.0,900.0,360.0,6364.0,4324.0,False,19.76,19.99,0.2299999999999968,6.86,False,FC,n,n,2.0,1.0,3.0,0.0,7357,12.0,2.995232149012559,22.02402912621359
CSCS2015,0,7497,2024-12-04 04:58:04,False,False,3120.0,1080.0,1260.0,780.0,2606.0,1526.0,False,22.73,22.85,0.120000000000001,5.66,False,FC,n,y,5.0,1.0,1.0,0.0,7497,12.0,3.1289511177778504,22.02402912621359
CSCS2015,0,7636,2024-12-07 02:22:30,False,False,3840.0,60.0,3000.0,780.0,1289.0,1229.0,False,40.54,39.42,1.1199999999999974,6.33,False,FC,n,y,6.0,2.0,0.0,0.0,7636,12.0,3.6742733019782525,22.02402912621359
CSCS2015,0,7725,2024-12-08 22:45:59,False,False,3591.0,1971.0,1260.0,360.0,1791.0,180.0,False,24.24,24.1,0.139999999999997,5.41,False,FC,n,y,2.0,1.0,0.0,0.0,7725,12.0,3.182211840911547,22.02402912621359
CSCS2015,0,7828,2024-12-11 02:01:50,False,False,4320.0,2100.0,960.0,1260.0,649.0,1451.0,False,16.44,16.23,0.2100000000000008,5.2,False,FC,n,n,5.0,2.0,0.0,0.0,7828,12.0,2.786861382142643,22.02402912621359
CSCS2015,0,7988,2024-12-14 10:25:39,False,False,3840.0,780.0,1680.0,1380.0,1129.0,349.0,False,37.83,37.95,0.1200000000000045,5.06,False,FC,n,n,0.0,2.0,0.0,0.0,7988,12.0,3.636269504105144,22.02402912621359
CSCS2015,0,8110,2024-12-16 23:14:28,False,False,3360.0,660.0,1320.0,1380.0,1745.0,1085.0,False,21.98,22.41,0.4299999999999997,4.93,False,FC,n,n,2.0,1.0,0.0,0.0,8110,12.0,3.109507288259065,22.02402912621359
CSCS2015,0,8191,2024-12-18 15:37:33,False,False,3120.0,1440.0,420.0,1260.0,582.0,858.0,False,10.26,10.27,0.0099999999999997,4.79,False,FC,n,y,5.0,1.0,0.0,0.0,8191,12.0,2.329227024914177,22.02402912621359
CSCS2015,0,8345,2024-12-21 20:39:15,False,False,2880.0,1020.0,1140.0,720.0,725.0,295.0,False,25.54,24.91,0.629999999999999,5.69,False,FC,n,n,1.0,1.0,0.0,0.0,8345,12.0,3.215269329675534,22.02402912621359
CSCS2015,0,8492,2024-12-24 22:07:20,False,False,3840.0,2100.0,900.0,840.0,1650.0,450.0,False,18.41,18.2,0.2100000000000008,5.12,False,FC,n,n,3.0,2.0,0.0,0.0,8492,12.0,2.9014215946322004,22.02402912621359
CSCS2015,0,8588,2024-12-26 22:17:50,False,False,2220.0,720.0,420.0,1080.0,409.0,311.0,False,7.22,7.37,0.1500000000000003,5.98,False,FC,n,n,5.0,1.0,0.0,0.0,8588,12.0,1.9974177075580974,22.02402912621359
CSCS2015,0,8647,2024-12-28 03:49:39,False,False,7440.0,4500.0,1440.0,1500.0,2075.0,2425.0,False,27.19,27.17,0.0199999999999995,5.29,False,FC,n,n,6.0,4.0,1.0,0.0,8647,12.0,3.3021134238063095,22.02402912621359
CSCS2015,0,8714,2024-12-29 13:10:14,False,False,1140.0,540.0,1440.0,240.0,1329.0,1869.0,False,27.42,27.54,0.1199999999999974,6.06,False,FC,n,n,1.0,0.0,0.0,0.0,8714,12.0,3.315639493663617,22.02402912621359
CSCS2015,0,8801,2024-12-31 08:41:23,False,False,3900.0,1620.0,1380.0,900.0,1446.0,174.0,False,26.3,26.77,0.4699999999999988,6.2,False,FC,n,y,1.0,2.0,0.0,0.0,8801,12.0,3.2872818579058136,22.02402912621359
CSCS2015,0,8818,2024-12-31 17:08:29,False,False,1620.0,60.0,420.0,1260.0,787.0,847.0,False,8.43,8.31,0.1199999999999992,5.64,False,FC,n,n,2.0,0.0,0.0,0.0,8818,1.0,2.1174596100707266,22.02402912621359
CSCS2015,0,8835,2025-01-01 01:48:36,False,False,1440.0,600.0,1440.0,600.0,4373.0,4973.0,False,21.3,21.15,0.1500000000000021,5.94,False,FC,n,y,4.0,0.0,2.0,0.0,8835,1.0,3.0516399059651,22.02402912621359
CSCS2015,0,8962,2025-01-03 17:18:29,False,False,3660.0,1080.0,780.0,1800.0,2051.0,971.0,False,13.06,13.46,0.4000000000000003,5.39,False,FC,n,y,5.0,2.0,1.0,0.0,8962,1.0,2.599722324959524,22.02402912621359
CSCS2015,0,8980,2025-01-04 02:21:40,False,False,4782.0,2442.0,840.0,1500.0,2262.0,180.0,False,20.0,20.54,0.5399999999999991,5.55,False,FC,n,n,6.0,2.0,1.0,0.0,8980,1.0,3.0223742049872673,22.02402912621359
CSCS2015,0,9044,2025-01-05 10:11:22,False,False,11765.0,,0.0,,,180.0,True,0.0,0.0,0.0,5.28,False,FC,n,n,1.0,6.0,1.0,0.0,9044,1.0,-18.420680743952367,22.02402912621359
CSCS2015,0,9163,2025-01-07 21:55:27,False,False,1380.0,420.0,1620.0,180.0,1471.0,1891.0,False,25.75,26.59,0.8399999999999999,5.14,False,FC,n,n,4.0,0.0,0.0,0.0,9163,1.0,3.2805352056310095,22.02402912621359
